CountyId,StateId,RegionId,Male,Female,Poverty,ChildPoverty,CarOwnership,PrivateEmploy,SelfEmploy,Unemploy,AvgCommute,PublicEmploy,AvgAge,AvgIncome
2644,48,5,103219,98230,6.262,5.151,81.103,81.709,4.242,9.09,10.605,27.371,96.96,97530.65
2645,48,5,63084,60584,13.837,10.201,81.507,86.658,6.565,7.575,11.817,29.189,61.61,61680.7
2646,49,1,22670,35823,27.27,,70.498,85.244,4.343,,23.836,21.816,41.41,41740.27
2647,49,1,8300,8642,17.17,12.423,83.931,78.78,3.939,6.868,9.696,19.493,70.7,71127.23
2648,49,1,45310,43314,30.3,19.594,76.962,83.527,9.191,5.959,17.978,17.877,44.44,44665.23
2649,49,1,12383,12151,36.764,19.19,76.154,80.396,6.868,12.322,12.524,22.22,41.41,42106.9
2650,49,1,4449,4417,12.221,9.999,77.366,87.264,3.03,9.595,13.938,21.715,60.6,60877.75
2651,49,1,975,986,4.343,6.969,66.256,75.144,1.111,9.595,24.644,25.553,59.59,60334.37
2652,49,1,23889,23630,25.149,16.564,78.881,79.285,6.565,7.575,14.443,29.694,52.52,52713.92
2653,49,1,14645,14529,19.392,11.615,81.204,81.406,6.262,7.777,11.918,28.482,53.53,54223.87
2654,49,1,3468,3728,26.058,19.19,76.053,78.073,4.343,5.656,19.291,19.796,37.37,37770.97
2655,49,1,10513,10490,21.311,13.13,69.892,82.517,4.848,11.716,19.19,35.35,49.49,50361.63
2656,49,1,38114,39603,20.806,14.443,72.013,80.093,9.898,8.383,20.301,33.532,54.54,55369.21
2657,49,1,1881,1782,2.222,12.019,62.62,92.213,1.414,21.715,16.766,13.13,36.36,36736.73
2658,49,1,13066,19919,35.956,21.412,71.205,81.81,7.07,6.767,22.927,23.23,42.42,42725.02
2659,49,1,164969,164332,21.917,15.453,69.892,82.214,9.595,5.05,25.957,20.301,50.5,51055.5
2660,49,1,937090,906666,25.149,17.574,80.396,79.992,7.474,5.656,14.948,24.745,51.51,51661.5
2661,49,1,5378,5451,14.443,9.09,71.104,77.063,6.464,11.918,17.675,26.26,55.55,56059.04
2662,49,1,346,365,0,,46.157,79.386,0.707,17.17,36.562,25.149,73.73,74487.5
2663,49,1,9209,8941,23.331,14.645,76.457,79.083,7.979,11.312,12.928,29.694,44.44,45120.74
2664,49,1,46602,47484,27.674,19.291,76.255,85.446,8.585,5.151,19.594,17.978,42.42,43096.7
2665,49,1,165180,169877,14.746,11.312,81.305,87.567,5.454,5.05,14.544,29.391,69.69,70446.49
2666,49,1,102223,105100,24.543,,68.983,77.063,6.464,5.858,25.856,17.877,39.39,40206.08
2667,49,1,4849,4478,10.706,13.635,49.692,71.71,4.949,9.09,40.804,12.12,38.38,38778.95
2668,49,1,806,879,27.674,18.786,63.529,80.194,4.747,12.524,23.836,20.806,38.38,38989.03
2669,49,1,3511,3781,58.378,39.996,73.528,84.84,19.998,6.363,21.109,20.503,31.31,22968.41
2670,49,1,19255,18955,30.502,18.483,75.952,88.173,4.343,8.282,16.665,17.574,41.41,42381.62
2671,49,1,8768,8697,27.27,16.362,70.094,83.426,7.575,8.484,21.917,27.573,51.51,52339.21
2672,49,1,22475,22109,27.068,16.16,74.841,79.689,5.151,11.817,14.342,25.755,49.49,50229.32
2673,49,1,19634,20106,24.543,19.493,75.447,78.881,5.252,6.767,18.786,31.007,47.47,47705.33
2674,49,1,10934,10948,30.704,19.493,81.305,80.396,7.272,6.767,12.928,23.129,51.51,51588.78
2675,49,1,6986,6681,20.907,19.19,71.912,85.345,5.454,9.494,17.17,22.422,40.4,41390.81
2676,49,1,218527,203598,47.975,34.138,73.427,83.931,10.1,8.989,18.382,20.099,33.33,33598.66
2677,49,1,6475,6166,28.482,19.897,74.437,83.123,8.585,9.999,16.16,22.826,37.37,38229.51
2678,49,1,3173,2955,10.706,7.373,73.225,91.405,1.717,9.292,18.483,19.998,66.66,66683.23
2679,49,1,15767,14864,31.108,19.998,76.76,88.981,9.292,8.181,16.059,25.351,37.37,37725.52
2680,49,1,3933,4093,23.937,17.271,74.235,80.8,4.747,10.908,14.645,15.352,39.39,39853.59
2681,49,1,18745,18877,9.797,10.706,78.679,86.254,7.878,,16.059,31.31,70.7,71249.44
2682,49,1,25319,26358,35.148,22.321,73.629,83.224,6.464,6.565,20.604,26.058,39.39,39990.95
2683,49,1,3039,4090,29.088,20.402,62.62,90.799,5.252,6.161,32.017,11.817,36.36,36999.33
2684,49,1,5266,5317,13.837,12.221,73.124,85.042,6.868,10.504,17.17,25.048,48.48,48779.97
2685,49,1,1488,1534,23.937,20.2,67.266,72.619,8.585,12.12,21.109,19.695,39.39,39504.13
2686,49,1,1586,1683,11.514,11.716,59.287,85.042,3.131,9.898,31.815,22.523,42.42,42891.67
2687,49,1,4356,4265,41.511,22.826,72.114,87.365,8.282,11.009,17.574,26.058,35.35,35507.56
2688,49,1,443344,427492,9.595,7.676,84.941,82.416,4.949,5.858,10.1,28.482,84.84,85582.35
2689,49,1,1583,1504,40.501,22.826,71.407,78.578,5.252,11.11,18.483,18.988,39.39,40140.43
2690,49,1,10631,10333,19.291,15.251,73.326,88.072,4.242,9.09,17.473,21.614,46.46,47084.18
2691,49,1,61049,59778,13.13,8.888,77.972,81.305,4.949,9.191,13.332,30.603,65.65,66491.33
2692,49,1,7019,6739,40.602,23.432,72.922,81.608,4.545,12.423,15.15,23.432,37.37,37844.7
2693,49,1,1373,2753,19.998,11.211,44.541,80.194,2.828,,37.067,21.311,48.48,48851.68
2694,49,1,19828,19320,22.22,14.039,77.669,76.154,7.07,8.181,14.948,24.745,52.52,52930.06
2695,49,1,38831,38057,19.998,13.938,60.903,74.033,9.595,5.353,34.542,21.21,49.49,49833.4
2696,49,1,731,793,39.491,22.927,56.964,67.266,7.575,,29.189,15.251,34.34,35304.55
2697,49,1,2385,2391,16.463,13.231,83.022,77.77,5.252,3.939,14.039,23.23,58.58,58916.33
2698,49,1,1863,1872,30.704,17.675,78.174,76.861,1.818,6.262,16.463,21.311,53.53,54214.78
2699,49,1,3111,2955,34.239,23.129,73.427,84.234,10.1,9.494,17.473,22.018,37.37,37808.34
2700,49,1,1183,1135,42.117,29.997,75.447,73.831,6.565,6.262,19.291,11.11,35.35,35350
2701,49,1,3294,3789,25.755,17.17,82.921,82.719,5.656,6.767,11.11,12.928,41.41,41758.45
2702,49,1,1271873,1237979,29.593,19.493,84.739,78.982,7.676,6.464,9.595,26.765,50.5,50772.7
2703,49,1,5930,7746,17.372,16.766,69.185,80.497,9.595,9.595,22.119,16.564,41.41,41505.95
2704,49,1,9851,9585,29.088,21.008,78.78,82.416,5.454,7.979,13.736,13.837,43.43,43806.73
2705,49,1,2663,2611,39.895,23.028,73.528,84.537,13.736,11.11,16.362,30.401,42.42,42856.32
2706,49,1,375456,363713,10.201,8.888,83.022,81.709,5.757,5.757,12.019,28.381,75.75,75800.5
2707,49,1,9842,10902,21.412,15.251,73.124,84.638,6.868,9.696,17.877,22.624,49.49,50233.36
2708,49,1,1069,1234,25.048,20.301,59.59,76.053,13.736,9.595,31.512,16.261,39.39,-40097
2709,49,1,5551,5236,26.26,19.089,71.205,80.093,10.403,7.676,22.119,15.958,36.36,37193.25
2710,49,1,1840,1783,32.926,17.877,56.964,69.387,3.939,,30.098,22.826,36.36,37047.81
2711,49,1,5594,6098,36.562,24.139,76.76,70.7,11.009,6.464,17.372,27.169,33.33,34278.39
2712,49,1,9442,9068,20.099,18.382,77.164,84.739,4.444,,15.251,19.291,34.34,35236.88
2713,49,1,75118,75933,17.271,13.13,82.82,82.214,5.252,6.767,11.312,21.21,57.57,57721.5
2714,49,1,1062,862,21.008,10.908,57.772,56.762,4.949,19.897,23.23,23.432,41.41,42231.13
2715,49,1,80282,78345,17.271,12.221,79.285,82.416,6.565,,14.342,28.987,62.62,63089.65
2716,49,1,429227,410178,32.017,23.028,74.639,80.194,8.484,6.06,20.2,23.432,41.41,42053.37
2717,49,1,20550,19888,24.038,24.644,77.467,81.507,4.141,7.979,15.453,20.2,41.41,41830.16
2718,49,1,9310,8273,34.744,22.22,71.508,76.962,7.272,8.484,20.705,24.745,36.36,36439.79
2719,49,1,16097,17988,22.725,17.372,73.831,82.214,6.767,7.171,19.998,29.694,44.44,44511.71
2720,49,1,12707,12389,19.089,12.524,78.174,84.032,1.818,9.09,13.534,23.533,47.47,48286.08
2721,49,1,2052,1844,19.19,17.675,72.72,83.325,7.272,9.494,18.281,19.897,41.41,41820.06
2722,49,1,3189,3050,38.885,22.624,74.538,82.719,8.08,9.292,16.968,15.15,41.41,41436.26
2723,49,1,612,596,6.363,9.898,61.408,89.183,9.797,13.635,25.149,18.18,36.36,36841.77
2724,49,1,338211,326702,11.312,8.282,82.517,83.123,5.151,5.757,12.625,32.32,89.89,90043.52
2725,49,1,5268,5436,25.957,16.665,73.023,82.517,6.666,13.433,13.837,24.139,41.41,41952.37
2726,49,1,9449,10332,25.351,15.049,74.336,85.648,4.949,7.373,19.19,25.351,44.44,44744.01
2727,49,1,7519,10830,29.795,22.321,81.911,84.941,5.252,3.434,15.554,18.079,36.36,36768.04
2728,49,1,9453,9651,11.413,11.716,77.568,77.669,4.04,11.312,12.12,16.362,57.57,58211.35
2729,49,1,157315,153929,20.2,14.039,76.558,80.901,7.575,5.858,18.382,27.775,62.62,62936.13
2730,49,1,2184,4289,14.443,10.504,71.205,76.861,2.02,12.12,17.675,18.584,48.48,48993.08
2731,49,1,13143,12508,18.988,11.312,75.548,74.841,6.868,14.443,10.605,19.594,54.54,55407.59
2732,49,1,530,661,0,3.434,69.185,81.911,,14.544,17.17,21.21,67.67,67976.03
2733,49,1,3794,3689,31.007,18.786,70.801,77.568,9.393,8.282,21.614,28.28,51.51,51738.26
2734,49,1,10150,10223,29.896,20.503,77.972,74.437,6.565,9.191,13.332,21.715,42.42,43412.83
2735,49,1,10837,12375,17.372,13.433,80.396,84.739,5.454,7.07,13.433,19.493,43.43,43720.88
2736,49,1,63491,60516,23.129,16.362,79.184,79.588,7.878,7.575,13.938,25.25,47.47,48431.52
2737,49,1,63478,60931,27.169,18.382,85.547,85.345,5.959,5.454,9.898,20.301,47.47,48115.39
2738,49,1,12259,14971,28.28,19.998,79.992,81.608,6.262,,15.15,31.512,46.46,46656.95
2739,49,1,73354,71540,13.837,9.898,77.77,85.244,5.757,4.848,18.079,25.553,62.62,63044.2
2740,49,1,17338,18520,35.047,23.23,76.659,83.123,8.181,,16.564,15.655,43.43,43808.75
2741,49,1,1613,1621,40.299,27.169,71.609,85.042,11.615,,15.15,16.16,31.31,31259.5
2742,49,1,4268,4080,16.564,14.645,73.629,76.76,5.959,7.575,17.978,21.21,42.42,42856.32
2743,49,1,2799,2814,25.25,17.271,71.71,84.436,2.323,10.302,18.786,14.948,44.44,44661.19
2744,49,1,2077,1954,17.574,14.948,67.973,74.74,5.959,7.575,25.553,17.776,37.37,37545.74
2745,49,1,28330,27598,17.372,12.322,80.8,87.163,5.555,4.242,15.857,27.27,52.52,53140.14
2746,49,1,2211531,2188394,27.068,18.18,84.234,79.992,7.575,6.363,10.201,28.482,54.54,55001.57
2747,49,1,34161,32919,25.654,17.372,81.406,87.971,7.777,5.454,14.039,21.715,45.45,46433.74
2748,49,1,2373,3808,9.393,6.464,72.821,83.224,2.121,12.524,15.251,12.827,63.63,63634.04
2749,49,1,2536,3375,35.451,20.705,63.024,83.931,6.969,15.15,22.725,16.059,39.39,40248.5
2750,49,1,90033,89304,17.574,17.069,74.235,78.578,6.767,7.07,19.594,29.593,58.58,59168.83
2751,49,1,2114,2041,22.422,12.423,71.811,78.174,3.737,12.625,16.564,17.776,62.62,63441.13
2752,49,1,40822,38983,30.3,18.988,76.356,80.194,7.878,10.504,14.039,28.785,41.41,42023.07
2753,49,1,424182,403226,46.359,34.542,71.407,79.79,9.999,12.019,17.372,22.321,34.34,35129.82
2754,49,1,17926,17345,33.936,21.008,77.871,80.093,8.989,7.676,15.15,27.674,41.41,41795.82
2755,49,1,11951,11603,16.968,14.746,77.871,77.568,6.464,7.171,15.756,20.301,50.5,51171.65
2756,49,1,27173,26529,17.877,11.817,79.386,83.527,5.05,9.999,11.11,32.118,56.56,56661
2757,49,1,18236,17764,31.613,20.099,77.467,82.82,7.171,9.898,13.332,22.523,44.44,44839.96
2758,49,1,10829,12349,42.016,25.25,68.478,82.113,6.464,9.898,22.321,25.755,32.32,33024.98
2759,49,1,15765,20700,22.321,15.756,72.72,80.598,6.464,,23.23,18.18,49.49,50070.75
2760,49,1,1701,1661,64.438,40.703,58.176,70.599,,9.393,33.33,23.129,31.31,26647.84
2761,49,1,44982,43950,25.755,19.089,79.386,82.618,11.514,7.07,14.544,29.694,45.45,45648.97
2762,49,1,10996,11079,21.917,16.261,81.002,85.143,5.353,5.858,14.039,19.897,49.49,49846.53
2763,49,1,828,832,20.099,11.716,58.479,80.194,4.444,18.685,21.311,23.129,58.58,59085
2764,49,1,3863,5172,26.967,17.372,76.861,82.921,5.656,8.181,15.352,27.775,50.5,50827.24
2765,49,1,7500,7130,15.655,12.524,76.861,81.608,5.252,9.393,13.736,24.846,54.54,55475.26
2766,49,1,18624,17501,24.442,17.17,78.477,79.588,11.514,6.767,15.655,29.997,40.4,41228.2
2767,49,1,1150,1103,2.222,5.757,51.005,65.044,7.171,18.382,29.795,21.109,50.5,50666.65
2768,49,1,124815,130584,29.997,20.099,82.719,88.375,8.888,,13.534,19.695,43.43,43975.4
2769,49,1,2613,2677,15.453,17.675,57.368,72.215,16.665,,31.007,32.724,35.35,35876.21
2770,49,1,21221,20654,31.916,22.523,81.103,84.436,6.666,7.171,12.726,26.866,42.42,43415.86
2771,49,1,78618,78386,17.877,12.221,81.709,85.547,7.373,5.757,13.433,30.3,58.58,58716.35
2772,49,1,7399,12778,26.765,18.483,69.387,79.184,4.242,10.403,20.705,21.614,43.43,44335.97
2773,49,1,6140,8886,44.541,25.654,70.296,81.709,4.848,,22.22,23.836,45.45,45957.02
2774,49,1,56258,54123,18.18,14.14,78.174,82.416,8.787,5.858,16.867,-33.431,60.6,60994.91
2775,49,1,19604,18130,12.423,7.878,74.639,77.063,4.545,10.504,15.857,29.795,73.73,73972.4
2776,49,1,272,297,39.693,26.967,52.419,95.546,0,0,48.581,16.766,36.36,36802.38
2777,49,1,401,427,25.048,9.696,50.197,73.528,1.515,10.201,39.289,9.797,47.47,47494.24
2778,49,1,26214,24435,23.735,16.059,73.528,79.891,8.08,10.504,16.867,19.897,43.43,44248.1
2779,49,1,2269,2261,30.502,20.806,68.983,74.134,7.676,13.231,18.18,17.877,40.4,40526.25
2780,49,1,132,137,10.605,7.171,73.629,89.486,5.151,6.06,21.311,11.716,63.63,63882.5
2781,49,1,1499,2112,27.371,17.978,49.187,78.376,13.332,13.332,38.481,18.079,38.38,38663.81
2782,49,1,15582,16767,31.31,26.361,70.195,74.235,11.817,,26.159,17.978,38.38,38629.47
2783,49,1,1912,1921,23.937,16.665,67.771,78.578,7.171,7.07,25.25,17.17,40.4,40897.93
2784,49,1,25764,24297,27.876,18.786,79.992,82.719,7.474,6.767,14.039,19.19,40.4,41155.48
2785,49,1,6843,7035,35.35,23.735,74.538,80.497,6.262,9.999,16.261,15.756,39.39,40249.51
2786,49,1,10414,10007,22.927,14.746,66.155,74.639,8.686,8.08,26.765,28.381,49.49,50126.3
2787,49,1,3201,4061,29.29,15.756,78.982,81.507,8.181,,14.14,21.008,37.37,37664.92
2788,49,1,10193,9550,11.11,9.292,74.134,81.204,4.04,12.221,14.544,26.765,48.48,49163.77
2789,49,1,8353,8476,21.311,14.847,75.245,80.194,5.757,8.484,16.867,25.553,53.53,54441.02
2790,49,1,8596,8391,20.907,14.039,70.094,81.709,7.575,15.857,14.645,26.967,49.49,50300.02
2791,49,1,39695,38565,22.927,17.776,79.184,86.759,11.615,7.878,13.736,34.542,48.48,49216.29
2792,49,1,11476,12211,42.117,23.432,61.913,81.608,8.282,10.201,28.886,20.2,37.37,37929.54
2793,49,1,1633,1884,10.908,9.292,73.427,79.386,5.05,12.322,14.847,20.301,63.63,63756.25
2794,49,1,5506,6485,23.937,15.453,74.235,78.881,4.343,12.221,14.342,33.936,50.5,50904
2795,49,1,10205,9311,25.957,15.049,72.72,72.114,5.858,16.564,11.514,23.634,48.48,48741.59
2796,49,1,43,74,0,29.189,71.71,65.145,15.251,,27.674,25.654,0,37524.53
2797,49,1,148554,145134,23.634,19.594,77.265,82.012,6.262,,16.968,17.069,46.46,46535.75
2798,49,1,2890,2931,32.219,19.493,66.559,78.982,11.009,12.625,21.917,20.301,39.39,39921.26
2799,49,1,4228,4126,27.27,18.988,68.781,81.305,4.343,,16.362,16.362,40.4,40966.61
2800,49,1,125034,118885,30.098,21.715,80.295,83.123,6.262,5.757,14.847,19.19,42.42,43113.87
2801,49,1,376,409,11.413,11.918,61.105,76.558,14.241,,25.856,11.918,46.46,46712.5
2802,49,1,5241,8734,31.613,20.402,65.751,77.063,5.757,11.918,22.624,22.321,39.39,39783.9
2803,49,1,5401,4949,36.057,22.826,79.487,79.992,8.08,5.959,15.352,29.088,34.34,34516.75
2804,49,1,2654,2650,17.271,13.433,77.77,75.649,3.535,10.201,13.029,17.978,55.55,56238.82
2805,49,1,1888,2217,21.614,14.443,66.66,74.033,6.868,,11.716,20.503,37.37,38030.54
2806,49,1,18663,18300,35.552,21.917,78.174,81.608,6.464,7.07,15.756,23.331,40.4,41204.97
2807,49,1,28964,28148,35.249,26.967,69.488,77.972,13.231,,25.25,21.008,33.33,34084.47
2808,49,1,23139,24726,21.311,15.049,74.336,82.921,6.666,9.09,17.473,30.3,57.57,57911.38
2809,49,1,1128,1075,21.412,,53.429,74.538,8.383,,24.846,17.675,34.34,34808.64
2810,49,1,76743,76059,11.11,8.888,82.012,85.749,3.434,7.171,11.514,19.695,68.68,69494.06
2811,49,1,12379,12207,26.664,17.574,69.185,76.558,9.696,9.898,21.513,26.664,38.38,39318.29
2812,49,1,2659,2264,21.614,14.746,72.013,85.244,3.636,9.09,19.695,17.574,43.43,44359.2
2813,49,1,3539,5721,10.908,11.615,67.367,81.507,5.555,7.07,26.159,22.422,49.49,50368.7
2814,49,1,9979,9692,24.038,15.15,77.164,80.598,6.666,9.999,13.433,24.644,46.46,46633.72
2815,49,1,256203,251408,17.17,12.12,81.204,81.507,6.161,7.878,11.817,33.027,68.68,69526.38
2816,49,1,10876,11627,31.815,20.301,82.82,76.457,4.141,5.959,11.817,16.564,49.49,50300.02
2817,49,1,6662,6164,27.977,18.887,76.053,87.971,12.827,,17.675,24.341,39.39,39847.53
2818,49,1,479,601,15.453,17.069,66.256,82.618,11.11,13.029,21.816,17.271,31.31,31999.83
2819,49,1,34463,31723,32.118,24.846,72.72,80.093,8.686,7.979,20.2,19.796,39.39,39933.38
2820,49,1,24645,23954,31.815,20.907,75.548,82.416,11.009,,17.473,25.149,41.41,41920.05
2821,49,1,6952,7420,17.271,13.029,80.194,85.143,12.221,4.848,15.958,36.461,38.38,38525.44
2822,49,1,7517,7694,30.704,21.412,76.861,82.113,7.777,6.565,17.271,16.059,37.37,37473.02
2823,49,1,180653,174926,26.664,18.18,77.366,81.103,6.666,6.969,16.463,19.998,50.5,50840.37
2824,49,1,5255,5493,16.059,13.837,80.901,81.406,5.252,9.292,10.504,16.665,51.51,52032.17
2825,49,1,943,1148,17.776,13.231,73.932,81.709,7.474,6.767,20.301,17.776,50.5,51401.93
2826,49,1,42404,41644,20.402,15.655,81.608,87.87,8.484,5.454,13.837,23.432,49.49,50260.63
2827,49,1,14239,13960,27.27,19.998,77.467,85.042,8.383,9.09,14.241,24.745,39.39,39911.16
2828,49,1,12487,11651,23.028,15.15,82.315,87.971,5.757,6.969,11.817,26.159,50.5,50620.19
2829,49,1,61300,61331,15.049,9.999,77.366,83.729,6.161,8.08,15.352,32.219,67.67,67960.88
2830,49,1,4902,5201,27.876,17.372,78.376,74.235,3.636,9.393,12.625,16.059,45.45,45779.26
2831,49,1,6872,9093,13.635,12.12,69.286,82.618,4.848,6.06,24.745,17.776,50.5,50808.05
2832,49,1,21569,25004,27.068,17.574,69.387,76.457,10.1,8.787,22.422,27.472,39.39,40058.62
2833,49,1,60105,63470,30.704,22.22,82.012,76.356,5.353,6.262,12.524,18.483,38.38,38540.59
2834,49,1,3735,3641,32.926,21.917,55.449,61.206,9.696,11.413,33.532,15.049,32.32,32453.32
2835,49,1,5461,5686,18.483,11.11,76.053,81.911,7.979,9.09,15.756,37.37,48.48,48932.48
2836,49,1,65171,62878,13.332,10.605,76.154,86.355,3.939,7.171,17.675,19.291,60.6,61581.72
2837,49,1,1762,1871,22.22,15.655,70.7,84.84,2.222,11.211,18.887,16.766,52.52,52702.81
2838,49,1,1719,1670,26.866,16.766,62.418,55.954,12.12,17.877,20.705,19.089,36.36,36888.23
2839,49,1,6531,6161,24.442,18.988,69.185,83.325,7.272,13.938,17.574,30.704,31.31,31878.63
2840,49,1,6236,8084,24.745,16.968,68.478,87.264,6.767,3.939,28.583,16.665,43.43,43975.4
2841,49,1,3677,3672,25.654,17.069,75.952,78.982,6.767,9.898,14.039,23.634,44.44,44682.4
2842,49,1,493,446,1.414,1.515,59.691,71.104,1.919,,23.432,18.685,63.63,64527.89
2843,49,1,8352,8344,24.341,17.574,70.498,81.608,9.292,7.676,22.624,25.957,46.46,46966.01
2844,49,1,44021,42369,7.575,6.363,77.669,83.931,5.959,6.767,16.362,32.32,87.87,88399.24
2845,49,1,5316,5232,29.29,20.503,68.377,84.84,3.434,12.221,20.099,18.281,41.41,41941.26
2846,49,1,25537,28453,26.26,17.675,79.992,86.557,4.949,7.979,12.928,24.341,46.46,46634.73
2847,49,1,5403,5140,50.399,27.674,75.851,86.254,12.221,,18.281,30.098,31.31,31620.07
2848,49,1,4588,4193,40.703,25.048,82.82,85.749,16.463,,9.797,25.452,31.31,28557.75
2849,49,1,13745,13548,23.432,,69.791,79.79,12.726,7.676,23.23,41.309,43.43,43459.29
2850,49,1,33361,33369,21.412,15.453,78.376,84.436,5.252,4.444,18.079,23.129,52.52,52783.61
2851,49,1,2688,3263,24.038,15.352,65.145,72.619,4.949,13.635,21.917,18.786,39.39,39430.4
2852,49,1,1658,1597,29.694,19.695,68.074,75.043,4.141,9.191,23.735,25.452,55.55,56098.43
2853,49,1,8005,9405,11.413,9.999,78.477,85.547,3.333,6.06,16.362,16.16,56.56,57410.42
2854,49,1,1736,1649,19.796,19.291,74.74,79.184,3.838,12.423,13.534,17.069,48.48,49237.5
2855,49,1,13291,12690,34.744,22.018,76.053,77.467,7.979,7.878,16.968,25.048,37.37,38133.56
2856,49,1,1506,1589,20.402,12.524,75.851,72.922,3.737,11.413,13.332,16.463,51.51,52506.87
2857,49,1,113518,106208,25.048,17.574,81.709,84.537,7.272,6.363,12.827,23.129,46.46,47398.29
2858,49,1,4493,4200,18.281,14.039,80.598,84.941,2.121,5.555,14.645,29.088,51.51,52431.12
2859,49,1,32602,30671,45.551,36.966,68.882,69.286,13.938,8.686,22.725,23.129,31.31,26433.72
2860,49,1,4460,5086,33.532,20.2,71.407,81.406,3.939,13.13,16.463,17.776,43.43,44390.51
2861,49,1,656,702,30.199,16.16,65.145,74.134,0.303,14.746,21.109,19.695,53.53,53990.56
2862,49,1,698,729,31.007,19.695,55.853,81.81,6.969,13.736,29.593,18.079,42.42,42576.55
2863,49,1,1949,2056,9.999,8.484,77.265,79.992,4.343,8.686,14.746,16.968,51.51,52183.67
2864,49,1,3708,4081,33.835,22.826,79.992,82.719,6.464,8.282,12.726,19.594,37.37,37410.4
2865,49,1,987032,946638,21.715,15.15,83.931,83.729,6.969,5.454,11.514,26.765,58.58,-59298.11
2866,49,1,69418,66361,21.816,17.574,78.275,82.214,5.959,5.757,16.665,16.059,45.45,45849.96
2867,49,1,495,434,26.159,20.402,49.894,81.305,3.737,16.564,33.128,18.786,31.31,31422.11
2868,49,1,5910,6903,18.079,,70.902,78.376,6.565,9.898,19.897,18.685,37.37,37849.75
2869,49,1,829,731,21.412,13.231,68.175,83.83,2.626,16.463,16.362,25.856,41.41,41452.42
2870,49,1,16672,16206,31.916,21.614,83.325,84.84,7.575,7.474,10.1,18.483,44.44,44619.78
2871,49,1,58724,57482,20.099,15.049,77.568,80.093,4.747,6.666,16.665,17.473,46.46,47178.11
2872,49,1,562271,570590,22.826,16.564,77.265,75.043,6.06,7.474,16.16,25.048,61.61,62065.51
2873,49,1,7478,7071,24.24,16.867,69.488,78.174,9.999,,17.978,34.239,34.34,34637.95
2874,49,1,9931,11745,22.624,16.867,75.346,77.972,11.615,5.353,19.998,33.936,41.41,41773.6
2875,49,1,20348,20148,19.19,13.635,79.285,84.537,7.979,8.383,13.13,27.573,46.46,47139.73
2876,49,1,1799,1639,24.24,19.897,72.316,78.78,4.343,7.777,20.907,17.17,46.46,46592.31
2877,49,1,13900,13320,29.391,20.099,67.468,84.032,8.181,9.494,24.038,18.382,38.38,38953.68
2878,49,1,24393,25076,28.078,20.806,66.559,76.558,9.393,5.151,29.189,18.887,42.42,42595.74
2879,49,1,27028,26234,26.361,17.069,72.316,83.931,6.161,11.211,16.968,34.441,44.44,44442.02
2880,49,1,46406,44593,25.25,16.564,80.901,82.315,6.565,7.171,12.625,20.503,51.51,52275.58
2881,49,1,29134,40888,31.512,26.058,60.095,82.113,4.444,4.242,36.562,25.149,37.37,38042.66
2882,49,1,23012,23292,23.533,18.382,78.881,78.073,8.383,5.656,16.463,32.724,51.51,51861.48
2883,49,1,5691,5645,22.119,16.665,80.093,83.628,4.444,5.353,15.15,21.109,51.51,51858.45
2884,49,1,17263,17314,20.2,13.635,74.336,83.729,5.151,8.383,18.281,20.705,51.51,51781.69
2885,49,1,136419,129463,43.329,32.118,75.346,80.093,6.06,5.858,19.594,21.917,38.38,39250.62
2886,49,1,21168,20508,28.684,17.776,79.689,82.82,6.666,8.686,12.423,23.028,45.45,45627.76
